image_path,aoi,early_image,late_image,x,y,change_score,label,class_name
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1276E_1107N_5105_3761_13_0014_224_448.png,L15-1276E-1107N_5105_3761_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images_masked/global_monthly_2020_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,224,448,14.957025527954102,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0632E_0892N_2528_4620_13_0011_672_0.png,L15-0632E-0892N_2528_4620_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0632E-0892N_2528_4620_13/images/global_monthly_2018_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0632E-0892N_2528_4620_13/images_masked/global_monthly_2020_01_mosaic_L15-0632E-0892N_2528_4620_13.tif,672,0,15.368019104003906,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1153N_6678_3579_13_0013_224_672.png,L15-1669E-1153N_6678_3579_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1153N_6678_3579_13/images/global_monthly_2018_01_mosaic_L15-1669E-1153N_6678_3579_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1153N_6678_3579_13/images_masked/global_monthly_2019_12_mosaic_L15-1669E-1153N_6678_3579_13.tif,224,672,45.223594665527344,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1172E_1306N_4688_2967_13_0014_672_224.png,L15-1172E-1306N_4688_2967_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1172E-1306N_4688_2967_13/images/global_monthly_2018_01_mosaic_L15-1172E-1306N_4688_2967_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1172E-1306N_4688_2967_13/images_masked/global_monthly_2020_01_mosaic_L15-1172E-1306N_4688_2967_13.tif,672,224,8.953767776489258,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0487E_1246N_1950_3207_13_0012_0_448.png,L15-0487E-1246N_1950_3207_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images/global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images_masked/global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,0,448,14.167505264282227,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0358E_1220N_1433_3310_13_0013_448_0.png,L15-0358E-1220N_1433_3310_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,448,0,36.1731071472168,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0571E_1302N_2284_2983_13_0010_0_0.png,L15-0571E-1302N_2284_2983_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2018_03_mosaic_L15-0571E-1302N_2284_2983_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2019_11_mosaic_L15-0571E-1302N_2284_2983_13.tif,0,0,55.62675476074219,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0571E_1302N_2284_2983_13_0012_672_224.png,L15-0571E-1302N_2284_2983_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2018_03_mosaic_L15-0571E-1302N_2284_2983_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-0571E-1302N_2284_2983_13/images_masked/global_monthly_2019_11_mosaic_L15-0571E-1302N_2284_2983_13.tif,672,224,45.14005661010742,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1031E_1300N_4127_2991_13_0003_448_224.png,L15-1031E-1300N_4127_2991_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1031E-1300N_4127_2991_13/images_masked/global_monthly_2018_01_mosaic_L15-1031E-1300N_4127_2991_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1031E-1300N_4127_2991_13/images_masked/global_monthly_2020_01_mosaic_L15-1031E-1300N_4127_2991_13.tif,448,224,17.336889266967773,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0614E_0946N_2459_4406_13_0008_448_0.png,L15-0614E-0946N_2459_4406_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images/global_monthly_2018_03_mosaic_L15-0614E-0946N_2459_4406_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0614E-0946N_2459_4406_13/images_masked/global_monthly_2020_01_mosaic_L15-0614E-0946N_2459_4406_13.tif,448,0,35.55284881591797,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0487E_1246N_1950_3207_13_0015_224_448.png,L15-0487E-1246N_1950_3207_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images/global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images_masked/global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,224,448,14.463314056396484,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0331E_1257N_1327_3160_13_0001_224_448.png,L15-0331E-1257N_1327_3160_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0331E-1257N_1327_3160_13/images/global_monthly_2018_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0331E-1257N_1327_3160_13/images_masked/global_monthly_2020_01_mosaic_L15-0331E-1257N_1327_3160_13.tif,224,448,15.57502555847168,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0595E_1278N_2383_3079_13_0011_672_224.png,L15-0595E-1278N_2383_3079_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0595E-1278N_2383_3079_13/images/global_monthly_2018_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0595E-1278N_2383_3079_13/images_masked/global_monthly_2020_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,672,224,19.72398567199707,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1296E_1198N_5184_3399_13_0002_224_0.png,L15-1296E-1198N_5184_3399_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1296E-1198N_5184_3399_13/images/global_monthly_2018_01_mosaic_L15-1296E-1198N_5184_3399_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1296E-1198N_5184_3399_13/images_masked/global_monthly_2020_01_mosaic_L15-1296E-1198N_5184_3399_13.tif,224,0,13.933145523071289,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0506E_1204N_2027_3374_13_0010_672_672.png,L15-0506E-1204N_2027_3374_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0506E-1204N_2027_3374_13/images/global_monthly_2018_01_mosaic_L15-0506E-1204N_2027_3374_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train_sample/sample/L15-0506E-1204N_2027_3374_13/images_masked/global_monthly_2019_12_mosaic_L15-0506E-1204N_2027_3374_13.tif,672,672,16.26451873779297,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1615E_1205N_6461_3368_13_0005_672_224.png,L15-1615E-1205N_6461_3368_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1615E-1205N_6461_3368_13/images_masked/global_monthly_2017_07_mosaic_L15-1615E-1205N_6461_3368_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1615E-1205N_6461_3368_13/images_masked/global_monthly_2019_09_mosaic_L15-1615E-1205N_6461_3368_13.tif,672,224,44.892845153808594,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1276E_1107N_5105_3761_13_0002_0_224.png,L15-1276E-1107N_5105_3761_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images/global_monthly_2018_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1276E-1107N_5105_3761_13/images_masked/global_monthly_2020_01_mosaic_L15-1276E-1107N_5105_3761_13.tif,0,224,13.702611923217773,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1015E_1062N_4061_3941_13_0013_448_448.png,L15-1015E-1062N_4061_3941_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1015E-1062N_4061_3941_13/images/global_monthly_2018_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1015E-1062N_4061_3941_13/images_masked/global_monthly_2020_01_mosaic_L15-1015E-1062N_4061_3941_13.tif,448,448,19.304981231689453,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1203E_1203N_4815_3379_13_0014_672_448.png,L15-1203E-1203N_4815_3379_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2017_07_mosaic_L15-1203E-1203N_4815_3379_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1203E-1203N_4815_3379_13/images_masked/global_monthly_2019_09_mosaic_L15-1203E-1203N_4815_3379_13.tif,672,448,33.52815246582031,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0361E_1300N_1446_2989_13_0000_448_0.png,L15-0361E-1300N_1446_2989_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0361E-1300N_1446_2989_13/images/global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0361E-1300N_1446_2989_13/images_masked/global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13.tif,448,0,10.918437004089355,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1703E_1219N_6813_3313_13_0012_0_448.png,L15-1703E-1219N_6813_3313_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1703E-1219N_6813_3313_13/images/global_monthly_2018_01_mosaic_L15-1703E-1219N_6813_3313_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1703E-1219N_6813_3313_13/images_masked/global_monthly_2020_01_mosaic_L15-1703E-1219N_6813_3313_13.tif,0,448,18.02812957763672,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1669E_1160N_6678_3548_13_0002_224_672.png,L15-1669E-1160N_6678_3548_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/images/global_monthly_2017_07_mosaic_L15-1669E-1160N_6678_3548_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1669E-1160N_6678_3548_13/images_masked/global_monthly_2019_09_mosaic_L15-1669E-1160N_6678_3548_13.tif,224,672,31.572750091552734,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1749E_1266N_6997_3126_13_0000_224_672.png,L15-1749E-1266N_6997_3126_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1749E-1266N_6997_3126_13/images_masked/global_monthly_2018_02_mosaic_L15-1749E-1266N_6997_3126_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1749E-1266N_6997_3126_13/images_masked/global_monthly_2019_10_mosaic_L15-1749E-1266N_6997_3126_13.tif,224,672,41.43796157836914,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0595E_1278N_2383_3079_13_0001_448_448.png,L15-0595E-1278N_2383_3079_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0595E-1278N_2383_3079_13/images/global_monthly_2018_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0595E-1278N_2383_3079_13/images_masked/global_monthly_2020_01_mosaic_L15-0595E-1278N_2383_3079_13.tif,448,448,16.672657012939453,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1546E_1154N_6186_3574_13_0008_448_0.png,L15-1546E-1154N_6186_3574_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1546E-1154N_6186_3574_13/images_masked/global_monthly_2018_01_mosaic_L15-1546E-1154N_6186_3574_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1546E-1154N_6186_3574_13/images_masked/global_monthly_2020_01_mosaic_L15-1546E-1154N_6186_3574_13.tif,448,0,12.165826797485352,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1690E_1210N_6762_3348_13_0005_672_224.png,L15-1690E-1210N_6762_3348_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2017_07_mosaic_L15-1690E-1210N_6762_3348_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1690E-1210N_6762_3348_13/images_masked/global_monthly_2019_09_mosaic_L15-1690E-1210N_6762_3348_13.tif,672,224,38.713592529296875,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1709E_1112N_6838_3742_13_0015_224_672.png,L15-1709E-1112N_6838_3742_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1709E-1112N_6838_3742_13/images/global_monthly_2018_01_mosaic_L15-1709E-1112N_6838_3742_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1709E-1112N_6838_3742_13/images_masked/global_monthly_2020_01_mosaic_L15-1709E-1112N_6838_3742_13.tif,224,672,17.662084579467773,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1672E_1207N_6691_3363_13_0012_448_672.png,L15-1672E-1207N_6691_3363_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1672E-1207N_6691_3363_13/images/global_monthly_2018_01_mosaic_L15-1672E-1207N_6691_3363_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-1672E-1207N_6691_3363_13/images_masked/global_monthly_2020_01_mosaic_L15-1672E-1207N_6691_3363_13.tif,448,672,17.129539489746094,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0487E_1246N_1950_3207_13_0009_448_0.png,L15-0487E-1246N_1950_3207_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images/global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0487E-1246N_1950_3207_13/images_masked/global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,448,0,16.78023338317871,0,No Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_0358E_1220N_1433_3310_13_0004_448_672.png,L15-0358E-1220N_1433_3310_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_train/train/L15-0358E-1220N_1433_3310_13/images_masked/global_monthly_2020_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,448,672,36.52232360839844,1,Urban Expansion
/kaggle/working/spacenet7_urban_expansion_outputs/processed_difference_patches/L15_1749E_1266N_6997_3126_13_0013_224_224.png,L15-1749E-1266N_6997_3126_13,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1749E-1266N_6997_3126_13/images_masked/global_monthly_2018_02_mosaic_L15-1749E-1266N_6997_3126_13.tif,/kaggle/input/datasets/amerii/spacenet-7-multitemporal-urban-development/SN7_buildings_test_public/test_public/L15-1749E-1266N_6997_3126_13/images_masked/global_monthly_2019_10_mosaic_L15-1749E-1266N_6997_3126_13.tif,224,224,41.79743194580078,1,Urban Expansion
